{{{0, 0, 1, 1}, {5.031689137055483, 5.6653437194704885, 6.472627151915461, 
   6.973084114103908}, {4.19022, 0.749, 0.09}}, 
  {14.366711266019369, -10.098664543454507, 0}, 
  {14.376711266019369, -9.94526555374669, 0}, 
  {14.386711266019368, -9.795032707053652, 0}, 
  {14.396711266019368, -9.64788463749123, 0}, 
  {14.406711266019368, -9.503742971697637, 0}, 
  {14.416711266019368, -9.362531812957581, 0}, 
  {14.42671126601937, -9.224177087414525, 0}, 
  {14.436711266019369, -9.088607619499133, 0}, 
  {14.446711266019369, -8.955753449758365, 0}, 
  {14.456711266019369, -8.825547699800818, 0}, 
  {14.466711266019368, -8.697924476157207, 0}, 
  {14.476711266019368, -8.572820285279215, 0}, 
  {14.48671126601937, -8.450173999099134, 0}, 
  {14.49671126601937, -8.32992483173539, 0}, {14.50671126601937, 
   -8.212015474107265, 0}, {14.51671126601937, -8.096388846950033, 0}, 
  {14.526711266019369, -7.982989367287278, 0}, 
  {14.536711266019369, -7.871764994584916, 0}, 
  {14.546711266019368, -7.762663897173557, 0}, 
  {14.556711266019368, -7.655634377601415, 0}, 
  {14.566711266019368, -7.550627390488746, 0}, 
  {14.576711266019368, -7.447595610160262, 0}, 
  {14.58671126601937, -7.346492724356132, 0}, 
  {14.59671126601937, -7.247272676095029, 0}, 
  {14.606711266019369, -7.149893066039704, 0}, 
  {14.616711266019369, -7.054308416992081, 0}, 
  {14.626711266019369, -6.960479409674494, 0}, 
  {14.636711266019368, -6.868364894456351, 0}, 
  {14.646711266019368, -6.777924765993172, 0}, 
  {14.656711266019368, -6.689120928625298, 0}, 
  {14.66671126601937, -6.6019161099633195, 0}, 
  {14.67671126601937, -6.516273545661177, 0}, 
  {14.686711266019369, -6.4321577016736935, 0}, 
  {14.696711266019369, -6.349533991949482, 0}, 
  {14.706711266019369, -6.2683686965416054, 0}, 
  {14.716711266019368, -6.18862906275415, 0}, 
  {14.726711266019368, -6.110282845500771, 0}, 
  {14.736711266019368, -6.0332988341385905, 0}, 
  {14.74671126601937, -5.957647061384469, 0}, 
  {14.75671126601937, -5.883297483614896, 0}, 
  {14.76671126601937, -5.810221487309625, 0}, 
  {14.776711266019369, -5.738390666745276, 0}, 
  {14.786711266019369, -5.6677777321295935, 0}, 
  {14.796711266019368, -5.598356054612047, 0}, 
  {14.806711266019368, -5.530099436669154, 0}, 
  {14.816711266019368, -5.46298251724, 0}, {14.82671126601937, 
   -5.396980608693106, 0}, {14.83671126601937, -5.332069335788342, 0}, 
  {14.84671126601937, -5.268225357018067, 0}, 
  {14.856711266019369, -5.205425494576812, 0}, 
  {14.866711266019369, -5.143647500463513, 0}, 
  {14.876711266019369, -5.082869520248325, 0}, 
  {14.886711266019368, -5.023070221578147, 0}, 
  {14.896711266019368, -4.964229015688938, 0}, 
  {14.906711266019368, -4.906326165624048, 0}, 
  {14.916711266019368, -4.8493398059316055, 0}, 
  {14.92671126601937, -4.793252638259257, 0}, 
  {14.936711266019369, -4.738045519235314, 0}, 
  {14.946711266019369, -4.683699835166385, 0}, 
  {14.956711266019369, -4.630197874574838, 0}, 
  {14.966711266019368, -4.577521982525166, 0}, 
  {14.976711266019368, -4.525655273710402, 0}, 
  {14.98671126601937, -4.474581121203907, 0}, 
  {14.99671126601937, -4.424283553854988, 0}, 
  {15.00671126601937, -4.374746133594317, 0}, 
  {15.01671126601937, -4.325954089054582, 0}, 
  {15.026711266019369, -4.277891704176256, 0}, 
  {15.036711266019369, -4.230545048290727, 0}, 
  {15.046711266019368, -4.183899235464372, 0}, 
  {15.056711266019368, -4.1379405194725045, 0}, 
  {15.066711266019368, -4.092655199214219, 0}, 
  {15.076711266019368, -4.04802990775605, 0}, 
  {15.08671126601937, -4.004051693619518, 0}, 
  {15.09671126601937, -3.9607077845793897, 0}, 
  {15.106711266019369, -3.9179859363694716, 0}, 
  {15.116711266019369, -3.8758738916547273, 0}, 
  {15.126711266019369, -3.8343600170877976, 0}, 
  {15.136711266019368, -3.7934326619862695, 0}, 
  {15.146711266019368, -3.753080779649887, 0}, 
  {15.156711266019368, -3.713293028130753, 0}, 
  {15.16671126601937, -3.674058978547345, 0}, 
  {15.17671126601937, -3.6353680212683805, 0}, 
  {15.186711266019369, -3.5972101385568322, 0}, 
  {15.196711266019369, -3.559575009546594, 0}, 
  {15.206711266019369, -3.522453184211914, 0}, 
  {15.216711266019368, -3.4858351968222214, 0}, 
  {15.226711266019368, -3.449711598625784, 0}, 
  {15.236711266019368, -3.414073159483155, 0}, 
  {15.24671126601937, -3.378911248205694, 0}, 
  {15.25671126601937, -3.3442172075268926, 0}, 
  {15.26671126601937, -3.3099825247851213, 0}, 
  {15.276711266019369, -3.276198813375659, 0}, 
  {15.286711266019369, -3.2428583240009403, 0}, 
  {15.296711266019368, -3.2099528392623746, 0}, 
  {15.306711266019368, -3.177474845524655, 0}, 
  {15.316711266019368, -3.1454167938680415, 0}, 
  {15.32671126601937, -3.1137712777068347, 0}, 
  {15.33671126601937, -3.0825311753161166, 0}, 
  {15.34671126601937, -3.0516894657861053, 0}, 
  {15.356711266019369, -3.0212392665240637, 0}, 
  {15.366711266019369, -2.991173863534959, 0}, 
  {15.376711266019369, -2.961486649645427, 0}, 
  {15.386711266019368, -2.932171348589117, 0}, 
  {15.396711266019368, -2.9032217029103444, 0}, 
  {15.406711266019368, -2.874631449657192, 0}, 
  {15.416711266019368, -2.8463946330936283, 0}, 
  {15.42671126601937, -2.8185055414183036, 0}, 
  {15.436711266019369, -2.7909583108693026, 0}, 
  {15.446711266019369, -2.763747370656317, 0}, 
  {15.546711266019368, -2.5089878722483387, 0}, 
  {15.646711266019368, -2.282527515882199, 0}, 
  {15.746711266019368, -2.0804207127816134, 0}, 
  {15.84671126601937, -1.8994484368895173, 0}, 
  {15.946711266019369, -1.7369550890165828, 0}, 
  {16.04671126601937, -1.5907252438612713, 0}, 
  {16.14671126601937, -1.4588886722665273, 0}, 
  {16.246711266019368, -1.33984913129644, 0}, 
  {16.34671126601937, -1.2322298858698297, 0}, 
  {16.44671126601937, -1.1348323466070238, 0}, 
  {16.546711266019372, -1.0466036688163594, 0}, 
  {16.64671126601937, -0.9666141023478431, 0}, 
  {16.74671126601937, -0.8940377554658919, 0}, 
  {16.84671126601937, -0.8281369396500855, 0}, 
  {16.94671126601937, -0.7682514683485737, 0}, 
  {17.04671126601937, -0.7137887275894896, 0}, 
  {17.14671126601937, -0.6642164325739482, 0}, 
  {17.246711266019368, -0.6190553364348084, 0}, 
  {17.34671126601937, -0.5778740444516106, 0}, 
  {17.44671126601937, -0.5402841429820484, 0}, 
  {17.546711266019372, -0.5059358352063732, 0}, 
  {17.64671126601937, -0.4745142225103025, 0}, 
  {17.74671126601937, -0.4457357452123111, 0}, 
  {17.84671126601937, -0.41934527579272773, 0}, 
  {17.94671126601937, -0.3951132168291202, 0}, 
  {18.04671126601937, -0.3728331074948849, 0}, 
  {18.14671126601937, -0.35231922128734244, 0}, 
  {18.246711266019368, -0.33340465268626973, 0}, 
  {18.34671126601937, -0.3159391012629736, 0}, 
  {18.44671126601937, -0.2997877381572838, 0}, 
  {18.546711266019372, -0.2848291407518221, 0}, 
  {18.64671126601937, -0.2709541792505242, 0}, 
  {18.74671126601937, -0.25806476321955996, 0}, 
  {18.84671126601937, -0.24607171295724456, 0}, 
  {18.94671126601937, -0.23489671973879905, 0}, 
  {19.04671126601937, -0.2244679116540345, 0}, 
  {19.14671126601937, -0.21472044821721606, 0}, 
  {19.246711266019368, -0.20559623424062423, 0}, 
  {19.34671126601937, -0.19704287639742635, 0}, 
  {19.44671126601937, -0.18901332725972492, 0}, 
  {19.546711266019372, -0.1814640423126075, 0}, 
  {19.64671126601937, -0.17435654357638392, 0}, 
  {19.74671126601937, -0.16765589819666116, 0}, 
  {19.84671126601937, -0.161330464356053, 0}, 
  {19.94671126601937, -0.15535144742823814, 0}, 
  {20.04671126601937, -0.14969275231619583, 0}, 
  {20.14671126601937, -0.14433068640904684, 0}, 
  {20.246711266019368, -0.13924365102272632, 0}, 
  {20.34671126601937, -0.13441203353919046, 0}, 
  {20.44671126601937, -0.12981793707306172, 0}, 
  {20.546711266019372, -0.12544504458947836, 0}, 
  {20.64671126601937, -0.12127846447713095, 0}, 
  {20.74671126601937, -0.11730454555251899, 0}, 
  {20.84671126601937, -0.11351086592037364, 0}, 
  {20.94671126601937, -0.10988584362703213, 0}, 
  {21.04671126601937, -0.1064190446992182, 0}, 
  {21.14671126601937, -0.10310079911908551, 0}, 
  {21.246711266019368, -0.09992220859536118, 0}, 
  {21.34671126601937, -0.09687514436221506, 0}, 
  {21.44671126601937, -0.09395197686077979, 0}, 
  {21.546711266019372, -0.09114578534381662, 0}, 
  {21.64671126601937, -0.08845010860132389, 0}, 
  {21.74671126601937, -0.08585887361566215, 0}, 
  {21.84671126601937, -0.08336659262227354, 0}, 
  {21.94671126601937, -0.08096812607425415, 0}, 
  {22.04671126601937, -0.07865952074298067, 0}, 
  {22.14671126601937, -0.07643461550640823, 0}, 
  {22.246711266019368, -0.07429011184918784, 0}, 
  {22.34671126601937, -0.07222213039563835, 0}, 
  {22.44671126601937, -0.0702270543920229, 0}, 
  {22.546711266019372, -0.06830152670681511, 0}, 
  {22.64671126601937, -0.06644225574741895, 0}, 
  {22.74671126601937, -0.06464636381085917, 0}, 
  {22.84671126601937, -0.06291093666809991, 0}, 
  {22.94671126601937, -0.06123343881771227, 0}, 
  {23.046711266019372, -0.05961134955384284, 0}, 
  {23.146711266019373, -0.0580423395046202, 0}, 
  {23.246711266019368, -0.056524209241965086, 0}, 
  {23.34671126601937, -0.05505487025848113, 0}, 
  {23.44671126601937, -0.053632338882907374, 0}, 
  {23.546711266019372, -0.05225476918527864, 0}, 
  {23.64671126601937, -0.05091247069557815, 0}, 
  {23.74671126601937, -0.04961974611178794, 0}, 
  {23.84671126601937, -0.048366986376879015, 0}, 
  {23.94671126601937, -0.047152539235113464, 0}, 
  {24.046711266019372, -0.04597507339647598, 0}, 
  {24.146711266019373, -0.04483324688989542, 0}, 
  {24.246711266019368, -0.04373251699725359, 0}, 
  {24.34671126601937, -0.04265785681386337, 0}, 
  {24.44671126601937, -0.041615072221483154, 0}, 
  {24.546711266019372, -0.040603005059401294, 0}, 
  {24.64671126601937, -0.039620595808191106, 0}, 
  {24.74671126601937, -0.03866680723410336, 0}, 
  {24.84671126601937, -0.037740636816673834, 0}, 
  {24.94671126601937, -0.036841144934659814, 0}, 
  {25.046711266019372, -0.035967427283503245, 0}, 
  {25.146711266019373, -0.03511859404065953, 0}, 
  {25.246711266019368, -0.0342937958076558, 0}, 
  {25.34671126601937, -0.033487067362921105, 0}, 
  {25.44671126601937, -0.03270819481840273, 0}, 
  {25.546711266019372, -0.031951088582677964, 0}, 
  {25.64671126601937, -0.031214993281424637, 0}, 
  {25.74671126601937, -0.030499229398139045, 0}, 
  {25.84671126601937, -0.0298032227436125, 0}, 
  {25.94671126601937, -0.029126311109878796, 0}, 
  {26.046711266019372, -0.0284678814931993, 0}, 
  {26.146711266019373, -0.027827318740635185, 0}, 
  {26.246711266019368, -0.027204097847018223, 0}, 
  {26.34671126601937, -0.02659767680548303, 0}, 
  {26.44671126601937, -0.026007501344824387, 0}, 
  {26.546711266019372, -0.025433093833893482, 0}, 
  {26.64671126601937, -0.024873855761309648, 0}, 
  {26.74671126601937, -0.024329531443343627, 0}, 
  {26.84671126601937, -0.02379955922742076, 0}, 
  {26.94671126601937, -0.02328350629204798, 0}, 
  {27.046711266019372, -0.02278093408992988, 0}, 
  {27.146711266019373, -0.022291455793663043, 0}, 
  {27.246711266019368, -0.0218146933686976, 0}, 
  {27.34671126601937, -0.021350623761780128, 0}, 
  {27.44671126601937, -0.02089807285546659, 0}, 
  {27.546711266019372, -0.020457174923219048, 0}, 
  {27.64671126601937, -0.020030598340530392, 0}, 
  {27.74671126601937, -0.01961182065793819, 0}, 
  {27.84671126601937, -0.01920365051659164, 0}, 
  {27.94671126601937, -0.018805762539301857, 0}, 
  {28.046711266019372, -0.018417894591011733, 0}, 
  {28.146711266019373, -0.018039708010174856, 0}, 
  {28.246711266019368, -0.01767099261453551, 0}, 
  {28.34671126601937, -0.01731142476399336, 0}, 
  {28.44671126601937, -0.01696075709745952, 0}, 
  {28.546711266019372, -0.016621029547270596, 0}, 
  {28.64671126601937, -0.016287639158273307, 0}, 
  {28.74671126601937, -0.015962132546849913, 0}, 
  {28.84671126601937, -0.015644558441960082, 0}, 
  {28.94671126601937, -0.015334690131739347, 0}, 
  {29.046711266019372, -0.01503230972094728, 0}, 
  {29.146711266019373, -0.014737237618804067, 0}, 
  {29.246711266019368, -0.014449227126990767, 0}, 
  {29.34671126601937, -0.014168096481074133, 0}, 
  {29.44671126601937, -0.013893668419090534, 0}, 
  {29.546711266019372, -0.013625741120874045, 0}, 
  {29.646711266019366, -0.013364125622125684, 0}, 
  {29.746711266019368, -0.013108665703298468, 0}, 
  {29.84671126601937, -0.012859228604267959, 0}, 
  {29.94671126601937, -0.0126156182953339, 0}, 
  {30.046711266019372, -0.012377678568409892, 0}, 
  {30.146711266019373, -0.01214525752555028, 0}, 
  {30.246711266019368, -0.011918211168892509, 0}, 
  {30.34671126601937, -0.011696382692302231, 0}, 
  {30.44671126601937, -0.011479639163509449, 0}, 
  {30.546711266019372, -0.011267851887925482, 0}, 
  {30.646711266019366, -0.01106087362501825, 0}, 
  {30.746711266019368, -0.010858586929322686, 0}, 
  {30.84671126601937, -0.010660865269433538, 0}, 
  {30.94671126601937, -0.010467590997901989, 0}, 
  {31.046711266019372, -0.010278650734676256, 0}, 
  {31.146711266019373, -0.010093922548507401, 0}, 
  {31.246711266019368, -0.00991330080989054, 0}, 
  {31.34671126601937, -0.009736678829905707, 0}, 
  {31.44671126601937, -0.009563856079492441, 0}, 
  {31.546711266019372, -0.009395234530587167, 0}, 
  {31.646711266019366, -0.009230004759580697, 0}, 
  {31.746711266019368, -0.009068364531968938, 0}, 
  {31.84671126601937, -0.00891025323915762, 0}, 
  {31.94671126601937, -0.008755546177376516, 0}, 
  {32.04671126601937, -0.008604183824948791, 0}, 
  {32.14671126601937, -0.008456069915197609, 0}, 
  {32.24671126601937, -0.008311055764863857, 0}, 
  {32.34671126601937, -0.008169203687467139, 0}, 
  {32.44671126601937, -0.008030358004530527, 0}, 
  {32.54671126601937, -0.007894452737042075, 0}, 
  {32.64671126601937, -0.007761413107417124, 0}, 
  {32.746711266019375, -0.007631171765959026, 0}, 
  {32.84671126601937, -0.007503641200586687, 0}, 
  {32.94671126601937, -0.00737878230769862, 0}, 
  {33.04671126601937, -0.007256505514793425, 0}, 
  {33.14671126601937, -0.007136690608914272, 0}, 
  {33.24671126601937, -0.007019392178846728, 0}, 
  {33.34671126601937, -0.006904480292735213, 0}}}
